IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
400ff5,rcx,84511046,12202,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,41.26518,62.18905472636816,37.81094527363184,CONDITION,0.3639896373056995
400ff1,rflags,84534324,275,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,41.276547,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
400cd0,rax,84535844,11857,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,41.277289,62.6865671641791,37.3134328358209,CONDITION,0.37467018469656993
4012d0,rflags,84538907,13597,masked,<bpnn_create>,test,"test, %ebx,%ebx",1,0,41.278785,62.6865671641791,37.3134328358209,CONDITION,0.3111111111111111
400da6,rcx,84542028,11288,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,41.280309,63.18407960199005,36.81592039800995,INTEGER,0.390625
400ff5,rbx,84559098,12862,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,41.288644,63.18407960199005,36.81592039800995,CONDITION,0.3639896373056995
400fe8,xmm0,84566861,8617,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,41.292435,63.18407960199005,36.81592039800995,INTEGER,0.39768339768339767
400cbb,rcx,84579343,13207,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,41.298529,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
400fe4,rdx,84583324,13177,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,41.300473,63.18407960199005,36.81592039800995,INTEGER,0.37659033078880405
4012eb,rflags,84595809,10852,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,41.30657,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
400da1,rflags,84615675,4489,masked,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",1,0,41.31627,63.18407960199005,36.81592039800995,FP,0.4230769230769231
400cbe,rflags,84622187,389,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,41.31945,63.18407960199005,36.81592039800995,INTEGER,0.41434262948207173
400cbb,rflags,84650243,3217,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,41.33315,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
400f11,rcx,84662627,6115,masked,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",1,0,41.339197,63.18407960199005,36.81592039800995,SHIFT,0.40963855421686746
400da6,rbx,84677819,10034,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,41.346615,63.18407960199005,36.81592039800995,INTEGER,0.390625
400ff1,xmm0,84688060,4844,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,41.351616,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400d98,rax,84699327,2253,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,41.357117,63.18407960199005,36.81592039800995,DATAXFER,0.4327956989247312
4012eb,rbx,84791325,5116,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,41.40204,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
400cdd,rax,84820643,10392,crash,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rdx),%xmm1",0,1,41.416355,62.18905472636816,37.81094527363184,DATAXFER,0.42857142857142855
400cc2,xmm0,84836337,1689,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,41.424019,61.691542288557216,38.308457711442784,DATAXFER,0.37037037037037035
400cc5,rdx,84858384,2585,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,41.434784,62.18905472636816,37.81094527363184,INTEGER,0.41252699784017277
400ff8,rflags,84892404,2579,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,41.451396,62.18905472636816,37.81094527363184,FP,0.3530895334174023
400fd0,rcx,84897204,2679,crash,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",0,1,41.45374,61.691542288557216,38.308457711442784,CONDITION,0.2916666666666667
400ce1,rcx,84897217,4546,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",1,0,41.453746,61.691542288557216,38.308457711442784,CONVERT,0.36065573770491804
400daa,xmm0,84897700,9070,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,41.453982,61.691542288557216,38.308457711442784,CONDITION,0.34408602150537637
401216,rcx,84935501,2873,masked,<bpnn_free>,cmp,"cmp, %ebp,%r13d",1,0,41.47244,62.18905472636816,37.81094527363184,CONDITION,0.30434782608695654
400ccc,rflags,84965848,4406,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,41.487259,62.18905472636816,37.81094527363184,INTEGER,0.3616600790513834
4012d8,rax,84993121,13298,crash,<bpnn_create>,xor,"xor, %ecx,%ecx",0,1,41.500576,62.18905472636816,37.81094527363184,LOGICAL,0.37254901960784315
400ce1,rbp,85008391,7822,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",1,0,41.508032,62.18905472636816,37.81094527363184,CONVERT,0.36065573770491804
40120d,rax,85008589,568,crash,<bpnn_free>,add,"add, $0x1,%rbp",0,1,41.508129,62.18905472636816,37.81094527363184,INTEGER,0.32558139534883723
4012eb,rax,85032025,8013,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,41.519573,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
400cbb,rdx,85048282,7243,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,41.527511,62.18905472636816,37.81094527363184,DATAXFER,0.3793103448275862
400cc5,rcx,85089407,5330,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,41.547592,62.18905472636816,37.81094527363184,INTEGER,0.41252699784017277
400cc2,rflags,85119531,12112,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,41.562302,61.691542288557216,38.308457711442784,DATAXFER,0.37037037037037035
400ff8,rbp,85140226,13242,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,41.572407,61.691542288557216,38.308457711442784,FP,0.3530895334174023
400cbe,xmm0,85157096,9836,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,41.580644,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400da6,rbx,85165783,9475,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,41.584886,61.19402985074627,38.80597014925373,INTEGER,0.390625
400f24,rcx,85188376,4614,crash,<alloc_1d_dbl>,pop,"pop, %rbx",0,1,41.595918,61.19402985074627,38.80597014925373,STACK,0.3829787234042553
400ccc,xmm1,85194188,6518,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,41.598756,60.69651741293532,39.30348258706468,INTEGER,0.3616600790513834
400f10,rdx,85199349,6025,masked,<alloc_1d_dbl>,push,"push, %rbx",1,0,41.601276,60.69651741293532,39.30348258706468,STACK,0.46987951807228917
4012e7,rax,85236640,5857,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,41.619485,60.69651741293532,39.30348258706468,INTEGER,0.36427566807313644
400ff1,rdi,85239385,7900,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,41.620826,60.69651741293532,39.30348258706468,CONVERT,0.3741851368970013
400cbe,rflags,85243528,3364,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,41.622849,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
4011fc,rcx,85256219,10406,crash,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",0,1,41.629046,61.691542288557216,38.308457711442784,DATAXFER,0.4791666666666667
400fe0,rax,85272912,6684,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,41.637197,61.19402985074627,38.80597014925373,DATAXFER,0.36540962288686607
400d98,rdx,85274758,10684,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,41.638098,61.19402985074627,38.80597014925373,DATAXFER,0.4327956989247312
4012eb,rax,85318054,868,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,41.65924,60.69651741293532,39.30348258706468,CONDITION,0.39040207522697795
400ccc,rbx,85330383,12281,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,41.66526,60.69651741293532,39.30348258706468,INTEGER,0.3616600790513834
400ce1,rcx,85358212,3914,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,41.678849,61.19402985074627,38.80597014925373,CONVERT,0.36065573770491804
400fe4,rax,85368956,10123,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,41.684095,61.19402985074627,38.80597014925373,INTEGER,0.37659033078880405
400f78,rax,85376647,13090,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,41.68785,61.19402985074627,38.80597014925373,LOGICAL,0.36
400ff1,rcx,85456639,13111,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,41.72691,61.19402985074627,38.80597014925373,CONVERT,0.3741851368970013
4012e7,rflags,85459412,200,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,41.728264,61.19402985074627,38.80597014925373,INTEGER,0.36427566807313644
400daa,rax,85470723,5739,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,41.733787,61.19402985074627,38.80597014925373,CONDITION,0.34408602150537637
400daa,rcx,85485702,8658,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,41.741102,61.691542288557216,38.308457711442784,CONDITION,0.34408602150537637
400ff8,xmm0,85495895,6924,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,41.746079,61.691542288557216,38.308457711442784,FP,0.3530895334174023
400cbe,rbx,85504785,5319,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,41.75042,61.691542288557216,38.308457711442784,INTEGER,0.41434262948207173
400ff8,xmm0,85507720,4446,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,41.751853,62.18905472636816,37.81094527363184,FP,0.3530895334174023
400fe4,rflags,85530714,5177,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,41.763081,62.18905472636816,37.81094527363184,INTEGER,0.37659033078880405
400cc2,rcx,85545859,11024,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,41.770476,62.18905472636816,37.81094527363184,DATAXFER,0.37037037037037035
400fe8,rflags,85551084,1930,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,41.773027,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400da6,rsp,85565007,7615,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,41.779826,61.691542288557216,38.308457711442784,INTEGER,0.390625
400da1,rax,85572461,4623,crash,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",0,1,41.783466,61.691542288557216,38.308457711442784,FP,0.4230769230769231
400da6,rcx,85573942,9965,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,41.784189,61.691542288557216,38.308457711442784,INTEGER,0.390625
400cd5,rax,85577528,9113,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm2,%xmm0",1,0,41.78594,62.18905472636816,37.81094527363184,FP,0.35294117647058826
400cd0,xmm0,85577852,6383,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,41.786098,62.6865671641791,37.3134328358209,CONDITION,0.37467018469656993
400cf4,rbp,85579063,9970,masked,<bpnn_adjust_weights._omp_fn.1>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm0",1,0,41.78669,62.18905472636816,37.81094527363184,CONVERT,0.39655172413793105
400ccc,rflags,85590752,8784,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,41.792397,61.691542288557216,38.308457711442784,INTEGER,0.3616600790513834
400ff1,rbx,85593827,4969,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,41.793899,61.691542288557216,38.308457711442784,CONVERT,0.3741851368970013
400ff8,rdx,85613526,7354,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,41.803518,61.691542288557216,38.308457711442784,FP,0.3530895334174023
400fe8,xmm0,85620713,2455,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,41.807027,61.691542288557216,38.308457711442784,INTEGER,0.39768339768339767
4012e7,xmm1,85639176,4264,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,41.816043,62.18905472636816,37.81094527363184,INTEGER,0.36427566807313644
4012e7,xmm1,85665551,8694,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,41.828921,62.6865671641791,37.3134328358209,INTEGER,0.36427566807313644
400cd5,rflags,85670859,3610,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm2,%xmm0",1,0,41.831513,62.6865671641791,37.3134328358209,FP,0.35294117647058826
400fe8,rbp,85701529,1926,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,41.846489,62.6865671641791,37.3134328358209,INTEGER,0.39768339768339767
400ff8,rbp,85756003,1328,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,41.873089,62.18905472636816,37.81094527363184,FP,0.3530895334174023
400cbe,rbx,85781367,13335,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,41.885474,62.18905472636816,37.81094527363184,INTEGER,0.41434262948207173
400daa,xmm0,85792624,11482,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,41.890971,62.18905472636816,37.81094527363184,CONDITION,0.34408602150537637
400da6,rbx,85825548,6050,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,41.907047,62.6865671641791,37.3134328358209,INTEGER,0.390625
400fd5,rflags,85835137,4593,masked,<bpnn_randomize_weights>,xor,"xor, %ebx,%ebx",1,0,41.91173,63.18407960199005,36.81592039800995,LOGICAL,0.375
400ff1,rcx,85846048,2786,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,41.917057,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400ccc,rflags,85880913,11943,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,41.934082,63.18407960199005,36.81592039800995,INTEGER,0.3616600790513834
400fe0,xmm0,85891090,4041,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,41.939051,62.6865671641791,37.3134328358209,DATAXFER,0.36540962288686607
4012e7,xmm0,85894556,9710,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,41.940744,62.6865671641791,37.3134328358209,INTEGER,0.36427566807313644
4012eb,xmm0,85908883,3138,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,41.94774,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
401007,rax,85951672,9442,crash,<bpnn_randomize_weights>,add,"add, $0x1,%r14",0,1,41.968633,62.18905472636816,37.81094527363184,INTEGER,0.37142857142857144
400daa,rax,85968717,8181,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,41.976956,62.18905472636816,37.81094527363184,CONDITION,0.34408602150537637
400cb0,rdx,85990161,917,crash,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r11),%xmm0",0,1,41.987427,62.18905472636816,37.81094527363184,DATAXFER,0.39655172413793105
400fe8,rflags,86002206,2176,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,41.993309,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400ff1,rax,86009218,7431,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,41.996733,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
400cc5,rflags,86016579,10038,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,42.000327,62.18905472636816,37.81094527363184,INTEGER,0.41252699784017277
400cec,rax,86030129,8164,crash,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rcx),%xmm1",0,1,42.006944,62.6865671641791,37.3134328358209,DATAXFER,0.4444444444444444
400fe4,rdx,86048428,5830,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,42.015879,62.6865671641791,37.3134328358209,INTEGER,0.37659033078880405
400f21,rax,86050286,2023,masked,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",1,0,42.016786,62.6865671641791,37.3134328358209,DATAXFER,0.39285714285714285
400da6,rcx,86054607,9496,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,42.018896,62.18905472636816,37.81094527363184,INTEGER,0.390625
4012d0,rbx,86067286,9023,masked,<bpnn_create>,test,"test, %ebx,%ebx",1,0,42.025087,62.6865671641791,37.3134328358209,CONDITION,0.3111111111111111
400cd0,rcx,86079013,2542,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,42.030814,63.18407960199005,36.81592039800995,CONDITION,0.37467018469656993
400ff1,rdx,86118459,10498,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,42.050075,63.681592039801,36.318407960199,CONVERT,0.3741851368970013
4012eb,xmm0,86137523,2892,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,42.059384,63.681592039801,36.318407960199,CONDITION,0.39040207522697795
400daa,rcx,86141258,10382,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,42.061208,63.681592039801,36.318407960199,CONDITION,0.34408602150537637
400fe8,rax,86148796,9034,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,42.064888,63.681592039801,36.318407960199,INTEGER,0.39768339768339767
400f24,rbx,86183893,9071,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,42.082026,63.681592039801,36.318407960199,STACK,0.3829787234042553
400cbe,rflags,86191201,11034,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,42.085595,63.18407960199005,36.81592039800995,INTEGER,0.41434262948207173
401209,rflags,86209973,4738,crash,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",0,1,42.094761,63.18407960199005,36.81592039800995,DATAXFER,0.3870967741935484
4012e7,rax,86218320,458,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,42.098837,63.18407960199005,36.81592039800995,INTEGER,0.36427566807313644
400fe8,rflags,86239755,7956,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,42.109303,63.18407960199005,36.81592039800995,INTEGER,0.39768339768339767
400ff8,xmm0,86264355,4215,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,42.121315,63.18407960199005,36.81592039800995,FP,0.3530895334174023
400cf0,rax,86268088,5901,crash,<bpnn_adjust_weights._omp_fn.1>,unpcklpd,"unpcklpd, %xmm0,%xmm0",0,1,42.123138,62.6865671641791,37.3134328358209,UnKnown,0.46875
400ff5,rdx,86282271,897,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,42.130064,63.18407960199005,36.81592039800995,CONDITION,0.3639896373056995
400ce1,rax,86285040,3728,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,42.131416,63.18407960199005,36.81592039800995,CONVERT,0.36065573770491804
400fe0,xmm0,86306327,3963,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,42.14181,63.18407960199005,36.81592039800995,DATAXFER,0.36540962288686607
401007,rflags,86350540,12392,masked,<bpnn_randomize_weights>,add,"add, $0x1,%r14",1,0,42.163399,63.18407960199005,36.81592039800995,INTEGER,0.37142857142857144
401007,xmm1,86362987,4487,crash,<bpnn_randomize_weights>,add,"add, $0x1,%r14",0,1,42.169477,63.18407960199005,36.81592039800995,INTEGER,0.37142857142857144
400ff8,xmm0,86371051,13679,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,42.173415,63.18407960199005,36.81592039800995,FP,0.3530895334174023
400ff1,rflags,86413998,891,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,42.194386,62.6865671641791,37.3134328358209,CONVERT,0.3741851368970013
400da6,rcx,86420117,7474,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,42.197374,62.6865671641791,37.3134328358209,INTEGER,0.390625
400cd2,rcx,86423081,5530,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,42.198821,62.18905472636816,37.81094527363184,CONVERT,0.4230769230769231
400ce1,rax,86435748,11592,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",0,1,42.205006,62.18905472636816,37.81094527363184,CONVERT,0.36065573770491804
400fe8,rflags,86438219,5506,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,42.206213,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400f11,rax,86448533,2690,crash,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",0,1,42.211249,62.18905472636816,37.81094527363184,SHIFT,0.40963855421686746
400d98,rdx,86498051,7662,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,42.235428,61.691542288557216,38.308457711442784,DATAXFER,0.4327956989247312
400dac,rax,86513713,2886,masked,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",1,0,42.243076,61.691542288557216,38.308457711442784,FP,0.26506024096385544
400da6,rbx,86544718,8656,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,42.258216,62.18905472636816,37.81094527363184,INTEGER,0.390625
400daa,xmm0,86570076,7684,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,42.270598,62.6865671641791,37.3134328358209,CONDITION,0.34408602150537637
4012e7,rdx,86605946,1049,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,42.288113,62.18905472636816,37.81094527363184,INTEGER,0.36427566807313644
400ff1,xmm0,86614955,10351,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,42.292512,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
4012d4,xmm0,86631105,11849,masked,<bpnn_create>,mov,"mov, (%rax,%r8,8),%rdx",1,0,42.300398,62.18905472636816,37.81094527363184,DATAXFER,0.4523809523809524
400cd9,rax,86651487,4711,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,42.310351,62.6865671641791,37.3134328358209,FP,0.38
400ccc,xmm0,86651741,5596,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,42.310475,62.6865671641791,37.3134328358209,INTEGER,0.3616600790513834
4012e7,rdx,86661248,4865,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,42.315117,62.6865671641791,37.3134328358209,INTEGER,0.36427566807313644
400ccc,xmm0,86682518,12193,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,42.325503,62.6865671641791,37.3134328358209,INTEGER,0.3616600790513834
400cc2,rflags,86689280,10108,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,42.328805,62.6865671641791,37.3134328358209,DATAXFER,0.37037037037037035
400ff8,rflags,86698615,4549,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,42.333363,62.6865671641791,37.3134328358209,FP,0.3530895334174023
400ff5,rflags,86706179,9709,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,42.337057,62.6865671641791,37.3134328358209,CONDITION,0.3639896373056995
4012e7,xmm0,86713454,2591,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,42.340609,62.6865671641791,37.3134328358209,INTEGER,0.36427566807313644
400ff8,rbp,86730376,7829,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,42.348872,62.6865671641791,37.3134328358209,FP,0.3530895334174023
