IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
401446,xmm0,35646947,4448,masked,,,,1,0,51.880194,89.552238806,10.447761194
40149a,xmm0,35647658,1493,masked,,,,1,0,51.881229,89.552238806,10.447761194
401427,xmm1,35692032,1673,masked,,,,1,0,51.94584,90.0497512438,9.95024875622
4013da,rflags,35707629,3573,masked,,,,1,0,51.968551,90.0497512438,9.95024875622
401437,xmm3,35757539,2817,masked,,,,1,0,52.041222,90.0497512438,9.95024875622
4013d4,xmm3,35760450,4082,masked,,,,1,0,52.045461,90.0497512438,9.95024875622
401467,xmm0,35761878,4190,masked,,,,1,0,52.04754,89.552238806,10.447761194
4014a4,xmm1,35762092,4155,masked,,,,1,0,52.047852,89.552238806,10.447761194
40149a,xmm0,35762133,138,crash,,,,0,1,52.047911,89.552238806,10.447761194
40141d,xmm4,35799567,4280,masked,,,,1,0,52.102417,89.552238806,10.447761194
4013f2,xmm0,35829952,2016,masked,,,,1,0,52.14666,89.0547263682,10.9452736318
401476,xmm3,35830254,3904,masked,,,,1,0,52.1471,89.0547263682,10.9452736318
40144f,xmm2,35832273,1087,masked,,,,1,0,52.150039,89.0547263682,10.9452736318
4013ce,xmm2,35850992,3900,masked,,,,1,0,52.177295,89.0547263682,10.9452736318
4013ce,xmm0,35850992,3900,masked,,,,1,0,52.177295,89.0547263682,10.9452736318
401446,xmm0,35874900,409,masked,,,,1,0,52.212107,89.0547263682,10.9452736318
40148e,xmm1,35901514,2923,masked,,,,1,0,52.250858,89.0547263682,10.9452736318
40141d,xmm2,35911313,1224,masked,,,,1,0,52.265126,89.0547263682,10.9452736318
4013f6,xmm2,35969726,3195,masked,,,,1,0,52.350179,89.0547263682,10.9452736318
4013ce,xmm1,35988870,3091,masked,,,,1,0,52.378053,89.0547263682,10.9452736318
4013c6,xmm1,36014348,3814,masked,,,,1,0,52.415151,89.0547263682,10.9452736318
40142d,xmm1,36030656,3687,masked,,,,1,0,52.438896,89.0547263682,10.9452736318
401431,xmm0,36051543,41,masked,,,,1,0,52.469309,88.5572139303,11.4427860697
40142d,xmm2,36053511,4525,masked,,,,1,0,52.472174,89.0547263682,10.9452736318
40140d,r14,36082365,4357,masked,,,,1,0,52.514187,88.5572139303,11.4427860697
40145a,xmm2,36082398,4508,crash,,,,0,1,52.514236,88.5572139303,11.4427860697
4013c0,xmm2,36096120,1298,masked,,,,1,0,52.534216,88.5572139303,11.4427860697
40144f,None,36098683,3775,masked,,,,1,0,52.537947,88.5572139303,11.4427860697
401427,xmm0,36118402,3194,crash,,,,0,1,52.566659,88.5572139303,11.4427860697
401427,xmm1,36130165,4442,masked,,,,1,0,52.583787,88.5572139303,11.4427860697
401467,xmm0,36147766,646,masked,,,,1,0,52.609415,88.0597014925,11.9402985075
40145e,xmm0,36167169,1550,masked,,,,1,0,52.637667,88.0597014925,11.9402985075
401408,xmm0,36205094,619,masked,,,,1,0,52.692888,88.0597014925,11.9402985075
4013e0,xmm4,36208221,1561,masked,,,,1,0,52.697441,88.0597014925,11.9402985075
40145a,xmm4,36213494,849,crash,,,,0,1,52.705119,88.0597014925,11.9402985075
4013ec,xmm3,36214907,4472,masked,,,,1,0,52.707176,88.0597014925,11.9402985075
4014a4,xmm3,36217357,2404,masked,,,,1,0,52.710744,88.0597014925,11.9402985075
401404,xmm0,36222518,4121,masked,,,,1,0,52.718258,88.0597014925,11.9402985075
401467,xmm0,36226380,2056,crash,,,,0,1,52.723882,88.5572139303,11.4427860697
40145e,xmm4,36232437,1809,masked,,,,1,0,52.732701,88.5572139303,11.4427860697
4013ec,xmm4,36235077,2548,masked,,,,1,0,52.736545,88.5572139303,11.4427860697
4013fc,xmm0,36280954,524,masked,,,,1,0,52.803344,88.0597014925,11.9402985075
401404,xmm0,36285687,2680,masked,,,,1,0,52.810236,88.0597014925,11.9402985075
4013d4,xmm4,36285687,2680,masked,,,,1,0,52.810236,88.0597014925,11.9402985075
401467,xmm0,36322181,3499,masked,,,,1,0,52.863373,88.0597014925,11.9402985075
4013e0,xmm1,36335969,867,masked,,,,1,0,52.883449,88.0597014925,11.9402985075
401408,xmm1,36356073,1694,masked,,,,1,0,52.912722,88.0597014925,11.9402985075
40143d,xmm4,36363466,3524,masked,,,,1,0,52.923487,88.0597014925,11.9402985075
4013f6,xmm1,36388946,824,masked,,,,1,0,52.960587,88.0597014925,11.9402985075
40142d,xmm0,36389196,2954,masked,,,,1,0,52.960951,88.0597014925,11.9402985075
40141d,xmm1,36391340,3307,crash,,,,0,1,52.964073,88.0597014925,11.9402985075
4013ca,xmm2,36432088,2907,masked,,,,1,0,53.023404,88.0597014925,11.9402985075
401421,xmm1,36443930,2244,masked,,,,1,0,53.040647,88.0597014925,11.9402985075
401440,xmm2,36493059,1664,masked,,,,1,0,53.112181,88.0597014925,11.9402985075
40141d,xmm0,36493397,4182,masked,,,,1,0,53.112674,88.0597014925,11.9402985075
40145a,xmm0,36493753,2087,crash,,,,0,1,53.113192,88.0597014925,11.9402985075
4014a1,xmm0,36516699,1118,masked,,,,1,0,53.146603,88.0597014925,11.9402985075
401408,xmm0,36534571,3756,masked,,,,1,0,53.172625,88.0597014925,11.9402985075
4014a4,xmm0,36576953,917,masked,,,,1,0,53.234336,88.0597014925,11.9402985075
40149a,xmm2,36588475,2572,masked,,,,1,0,53.251113,88.0597014925,11.9402985075
401404,xmm4,36607236,2231,masked,,,,1,0,53.27843,88.0597014925,11.9402985075
4013da,xmm4,36616864,3159,crash,,,,0,1,53.292449,88.0597014925,11.9402985075
40143d,xmm0,36616864,3159,crash,,,,0,1,53.292449,88.0597014925,11.9402985075
401446,xmm1,36668163,3952,masked,,,,1,0,53.367143,88.0597014925,11.9402985075
401437,xmm3,36673428,773,masked,,,,1,0,53.374809,88.5572139303,11.4427860697
401487,xmm1,36705262,548,masked,,,,1,0,53.421161,88.5572139303,11.4427860697
4013da,xmm3,36705262,548,masked,,,,1,0,53.421161,88.5572139303,11.4427860697
40144c,rflags,36717436,1081,masked,,,,1,0,53.438887,88.5572139303,11.4427860697
40145e,rflags,36717436,1081,masked,,,,1,0,53.438887,88.5572139303,11.4427860697
401462,xmm1,36732253,1323,masked,,,,1,0,53.460461,88.5572139303,11.4427860697
4013ca,xmm2,36737295,2991,masked,,,,1,0,53.467803,88.5572139303,11.4427860697
401400,xmm2,36760207,2312,masked,,,,1,0,53.501164,88.5572139303,11.4427860697
4013fc,xmm3,36774854,3889,masked,,,,1,0,53.522491,88.5572139303,11.4427860697
40145e,xmm2,36782268,4449,masked,,,,1,0,53.533286,88.5572139303,11.4427860697
4013e6,xmm0,36813298,2253,masked,,,,1,0,53.578468,89.0547263682,10.9452736318
40149a,xmm0,36813298,2253,masked,,,,1,0,53.578468,89.0547263682,10.9452736318
40146b,r14,36813298,2253,masked,,,,1,0,53.578468,89.0547263682,10.9452736318
401427,xmm2,36821923,2037,masked,,,,1,0,53.591026,89.552238806,10.447761194
4013fc,xmm2,36842414,3509,masked,,,,1,0,53.620862,89.552238806,10.447761194
401414,xmm0,36857429,282,masked,,,,1,0,53.642725,89.552238806,10.447761194
4013ce,xmm0,36870091,4131,masked,,,,1,0,53.661161,89.552238806,10.447761194
400ebd,xmm3,36897301,3521,masked,,,,1,0,53.700781,89.552238806,10.447761194
4013d4,xmm0,36979366,1466,masked,,,,1,0,53.820272,89.552238806,10.447761194
401437,xmm3,36979366,1466,masked,,,,1,0,53.820272,89.552238806,10.447761194
40148e,xmm2,36992578,2789,masked,,,,1,0,53.83951,89.552238806,10.447761194
4013fc,r14,37001055,3501,masked,,,,1,0,53.851853,89.552238806,10.447761194
40143d,xmm0,37021950,2458,masked,,,,1,0,53.882277,89.552238806,10.447761194
4013e0,xmm2,37070683,964,masked,,,,1,0,53.953235,90.0497512438,9.95024875622
40145e,xmm0,37089221,4554,masked,,,,1,0,53.980227,90.0497512438,9.95024875622
4013c6,xmm2,37110311,4130,masked,,,,1,0,54.010935,90.0497512438,9.95024875622
4014a1,xmm1,37141228,2709,masked,,,,1,0,54.055952,90.0497512438,9.95024875622
4014a1,xmm3,37145328,3991,masked,,,,1,0,54.061922,90.0497512438,9.95024875622
40149a,xmm1,37156516,3661,masked,,,,1,0,54.078213,90.0497512438,9.95024875622
401408,xmm1,37171327,1590,masked,,,,1,0,54.099778,90.0497512438,9.95024875622
401453,xmm0,37173745,4113,crash,,,,0,1,54.103299,90.0497512438,9.95024875622
4013c0,xmm1,37180433,79,masked,,,,1,0,54.113037,90.0497512438,9.95024875622
4013ce,xmm4,37193757,3609,crash,,,,0,1,54.132438,90.5472636816,9.45273631841
401437,xmm1,37195426,914,masked,,,,1,0,54.134868,90.0497512438,9.95024875622
401400,xmm0,37206466,577,masked,,,,1,0,54.150943,90.0497512438,9.95024875622
4014a4,xmm4,37253033,2921,masked,,,,1,0,54.218747,90.0497512438,9.95024875622
40147d,rflags,37262667,3649,crash,,,,0,1,54.232775,89.552238806,10.447761194
40144f,xmm2,37264924,2299,masked,,,,1,0,54.236061,89.552238806,10.447761194
40148e,xmm1,37325347,3821,masked,,,,1,0,54.32404,89.552238806,10.447761194
401431,xmm0,37353864,2788,masked,,,,1,0,54.365563,89.552238806,10.447761194
401427,xmm2,37374053,477,masked,,,,1,0,54.394959,89.552238806,10.447761194
401437,xmm0,37389799,1296,masked,,,,1,0,54.417886,89.552238806,10.447761194
401400,rflags,37399984,3025,crash,,,,0,1,54.432716,89.552238806,10.447761194
401431,xmm2,37404042,4332,masked,,,,1,0,54.438625,89.552238806,10.447761194
4013ca,xmm0,37428853,3953,masked,,,,1,0,54.474751,89.0547263682,10.9452736318
401487,xmm0,37452331,2881,masked,,,,1,0,54.508936,89.552238806,10.447761194
4014a4,xmm3,37456643,183,crash,,,,0,1,54.515215,89.552238806,10.447761194
4013c0,xmm0,37464631,3230,masked,,,,1,0,54.526846,89.0547263682,10.9452736318
40145a,xmm4,37470844,974,masked,,,,1,0,54.535892,89.0547263682,10.9452736318
401414,xmm3,37536000,4513,masked,,,,1,0,54.630763,89.0547263682,10.9452736318
4014a1,xmm0,37550984,3773,masked,,,,1,0,54.65258,89.0547263682,10.9452736318
4013ca,xmm0,37562711,4404,masked,,,,1,0,54.669656,89.0547263682,10.9452736318
401462,xmm0,37569056,3310,masked,,,,1,0,54.678894,89.0547263682,10.9452736318
40145a,xmm3,37594194,3136,masked,,,,1,0,54.715497,89.0547263682,10.9452736318
40141d,xmm1,37627092,3262,masked,,,,1,0,54.763398,89.0547263682,10.9452736318
4013da,xmm2,37651466,300,masked,,,,1,0,54.798888,89.0547263682,10.9452736318
4013e0,xmm0,37659297,795,masked,,,,1,0,54.81029,89.0547263682,10.9452736318
4013f2,xmm2,37701547,4137,masked,,,,1,0,54.871809,89.0547263682,10.9452736318
4013c0,xmm3,37706713,3929,crash,,,,0,1,54.879331,89.0547263682,10.9452736318
40144f,xmm4,37727999,2927,masked,,,,1,0,54.910324,89.0547263682,10.9452736318
401440,r14,37732061,2372,crash,,,,0,1,54.916239,89.0547263682,10.9452736318
40143d,xmm3,37738935,3047,masked,,,,1,0,54.926248,88.5572139303,11.4427860697
4013e6,xmm2,37751398,1782,masked,,,,1,0,54.944395,89.0547263682,10.9452736318
401462,xmm1,37751607,3491,masked,,,,1,0,54.944699,89.0547263682,10.9452736318
4013da,xmm1,37754053,1449,masked,,,,1,0,54.948261,89.0547263682,10.9452736318
40145a,xmm1,37800943,4254,masked,,,,1,0,55.016535,89.0547263682,10.9452736318
4013da,xmm2,37803954,1812,crash,,,,0,1,55.020919,89.0547263682,10.9452736318
4014a1,rflags,37803954,1812,masked,,,,1,0,55.020919,89.0547263682,10.9452736318
40142d,xmm0,37803954,1812,masked,,,,1,0,55.020919,89.0547263682,10.9452736318
401440,xmm0,37812333,3956,masked,,,,1,0,55.03312,89.0547263682,10.9452736318
4014a1,xmm0,37821530,1089,masked,,,,1,0,55.046511,89.0547263682,10.9452736318
4013ce,xmm2,37844181,3875,masked,,,,1,0,55.079492,89.552238806,10.447761194
401427,xmm3,37852752,4061,masked,,,,1,0,55.091972,89.552238806,10.447761194
400d88,rdi,37853745,4516,masked,,,,1,0,55.093418,89.0547263682,10.9452736318
401462,xmm2,37899361,2753,masked,,,,1,0,55.159837,88.5572139303,11.4427860697
401427,xmm1,37919590,4440,masked,,,,1,0,55.189292,89.0547263682,10.9452736318
40144c,xmm2,37958196,679,masked,,,,1,0,55.245504,88.5572139303,11.4427860697
4013f2,r14,37986710,3017,crash,,,,0,1,55.287022,88.5572139303,11.4427860697
4013ec,xmm3,37988680,2787,masked,,,,1,0,55.289891,88.5572139303,11.4427860697
401440,xmm3,37998843,179,masked,,,,1,0,55.304689,88.5572139303,11.4427860697
401421,xmm3,38041697,4524,masked,,,,1,0,55.367087,88.5572139303,11.4427860697
4014a1,xmm1,38041697,4524,masked,,,,1,0,55.367087,88.5572139303,11.4427860697
40146b,xmm0,38045430,312,masked,,,,1,0,55.372522,88.5572139303,11.4427860697
4014a4,xmm2,38056852,145,masked,,,,1,0,55.389153,88.5572139303,11.4427860697
4013ca,xmm2,38081184,185,masked,,,,1,0,55.424582,88.0597014925,11.9402985075
401453,xmm2,38091200,1653,masked,,,,1,0,55.439166,88.0597014925,11.9402985075
4013ca,xmm1,38106990,3816,masked,,,,1,0,55.462157,88.0597014925,11.9402985075
401408,xmm4,38110249,2627,masked,,,,1,0,55.466902,88.0597014925,11.9402985075
4013ca,xmm3,38146096,1892,masked,,,,1,0,55.519098,87.5621890547,12.4378109453
4013ce,r14,38147569,508,masked,,,,1,0,55.521242,87.5621890547,12.4378109453
401427,xmm2,38168676,2530,masked,,,,1,0,55.551975,87.0646766169,12.9353233831
401431,xmm2,38169394,2531,masked,,,,1,0,55.553021,87.0646766169,12.9353233831
40147d,xmm1,38197802,2908,masked,,,,1,0,55.594384,87.5621890547,12.4378109453
401404,xmm2,38200368,3394,masked,,,,1,0,55.598121,87.5621890547,12.4378109453
40146b,xmm1,38200368,3394,masked,,,,1,0,55.598121,87.5621890547,12.4378109453
401421,xmm0,38204590,3825,masked,,,,1,0,55.604268,87.5621890547,12.4378109453
4014a1,xmm3,38204590,3825,crash,,,,0,1,55.604268,87.0646766169,12.9353233831
4013ca,xmm1,38210679,3874,masked,,,,1,0,55.613134,87.0646766169,12.9353233831
40144c,xmm1,38214618,1713,masked,,,,1,0,55.618869,87.0646766169,12.9353233831
4013c6,xmm2,38214618,1713,masked,,,,1,0,55.618869,87.5621890547,12.4378109453
401462,xmm2,38215385,3289,masked,,,,1,0,55.619986,87.5621890547,12.4378109453
4013ce,xmm4,38237171,2716,masked,,,,1,0,55.651708,87.5621890547,12.4378109453
40140d,xmm0,38249397,1977,masked,,,,1,0,55.66951,87.5621890547,12.4378109453
4013fc,rflags,38302128,2321,masked,,,,1,0,55.746289,87.5621890547,12.4378109453
4013f6,xmm0,38324061,1263,masked,,,,1,0,55.778225,87.5621890547,12.4378109453
401400,xmm2,38343791,2417,masked,,,,1,0,55.806953,87.5621890547,12.4378109453
401437,xmm1,38348879,1632,masked,,,,1,0,55.814361,87.5621890547,12.4378109453
40141d,xmm4,38371471,2038,masked,,,,1,0,55.847256,87.5621890547,12.4378109453
40141d,xmm1,38371682,2346,masked,,,,1,0,55.847564,87.5621890547,12.4378109453
401421,xmm1,38379105,2301,masked,,,,1,0,55.858372,87.5621890547,12.4378109453
4013e0,xmm2,38389956,4515,masked,,,,1,0,55.874172,87.0646766169,12.9353233831
401446,r14,38400799,411,masked,,,,1,0,55.88996,87.0646766169,12.9353233831
4013fc,rflags,38400799,411,masked,,,,1,0,55.88996,87.0646766169,12.9353233831
4013d4,xmm0,38401705,3967,masked,,,,1,0,55.891279,87.0646766169,12.9353233831
4013c6,xmm3,38464659,4230,masked,,,,1,0,55.982943,87.0646766169,12.9353233831
40144f,xmm0,38474894,2605,masked,,,,1,0,55.997846,87.0646766169,12.9353233831
4013fc,r12,38496759,2443,masked,,,,1,0,56.029683,87.0646766169,12.9353233831
401446,xmm0,38567913,4364,masked,,,,1,0,56.133287,86.5671641791,13.4328358209
401427,xmm1,38567981,2859,masked,,,,1,0,56.133386,86.5671641791,13.4328358209
40145a,xmm4,38575517,2778,masked,,,,1,0,56.144359,86.5671641791,13.4328358209
4013d4,r14,38596467,2116,masked,,,,1,0,56.174863,86.5671641791,13.4328358209
4013ec,xmm1,38603083,2362,masked,,,,1,0,56.184497,86.5671641791,13.4328358209
4014a4,xmm4,38626917,3643,masked,,,,1,0,56.2192,86.5671641791,13.4328358209
4013ca,xmm4,38711329,2035,masked,,,,1,0,56.342109,86.5671641791,13.4328358209
401440,xmm2,38759196,3701,masked,,,,1,0,56.411806,86.5671641791,13.4328358209
401404,xmm4,38761513,3224,masked,,,,1,0,56.41518,86.5671641791,13.4328358209
40144c,xmm3,38763978,4054,masked,,,,1,0,56.418769,86.5671641791,13.4328358209
40144c,xmm1,38785683,4187,masked,,,,1,0,56.450373,86.5671641791,13.4328358209
401427,xmm3,38794436,520,masked,,,,1,0,56.463118,86.5671641791,13.4328358209
401487,xmm0,38809730,1620,masked,,,,1,0,56.485386,86.5671641791,13.4328358209
401440,xmm2,38833440,378,masked,,,,1,0,56.51991,86.0696517413,13.9303482587
40143d,xmm2,38884804,1973,masked,,,,1,0,56.594698,86.5671641791,13.4328358209
401440,xmm0,38901897,3041,masked,,,,1,0,56.619587,86.5671641791,13.4328358209
40142d,xmm0,38902033,3700,crash,,,,0,1,56.619785,87.0646766169,12.9353233831
40148e,xmm2,38907612,3551,masked,,,,1,0,56.627908,87.0646766169,12.9353233831
4013c6,xmm0,38924465,4030,masked,,,,1,0,56.652447,87.0646766169,12.9353233831
40144f,xmm3,38940249,139,crash,,,,0,1,56.67543,87.0646766169,12.9353233831
401404,xmm4,38952065,1525,masked,,,,1,0,56.692634,87.0646766169,12.9353233831
401453,xmm1,38972714,4169,masked,,,,1,0,56.7227,87.0646766169,12.9353233831
4013ca,r12,38987475,2268,masked,,,,1,0,56.744193,87.0646766169,12.9353233831
401462,xmm1,38987475,2268,masked,,,,1,0,56.744193,87.0646766169,12.9353233831
401453,xmm2,39012682,2339,masked,,,,1,0,56.780896,87.0646766169,12.9353233831
4013e0,xmm4,39052892,2998,masked,,,,1,0,56.839444,87.0646766169,12.9353233831
40148e,xmm0,39065287,2678,masked,,,,1,0,56.857492,87.5621890547,12.4378109453
40142d,xmm2,39081974,2670,crash,,,,0,1,56.881789,87.5621890547,12.4378109453
401440,xmm4,39117184,3632,masked,,,,1,0,56.933057,87.0646766169,12.9353233831
401467,xmm2,39117184,3632,masked,,,,1,0,56.933057,87.0646766169,12.9353233831
401427,xmm0,39126866,3595,crash,,,,0,1,56.947155,87.5621890547,12.4378109453
4014a1,xmm0,39167307,1293,masked,,,,1,0,57.006039,87.5621890547,12.4378109453
4013ce,r14,39175878,2591,masked,,,,1,0,57.018519,87.5621890547,12.4378109453
4013c0,r14,39199917,1682,masked,,,,1,0,57.053521,87.5621890547,12.4378109453
40149a,r12,39222695,4255,masked,,,,1,0,57.086687,87.5621890547,12.4378109453
40141d,rflags,39234269,4528,masked,,,,1,0,57.103539,87.5621890547,12.4378109453
40147d,xmm1,39234367,1073,masked,,,,1,0,57.103682,87.5621890547,12.4378109453
4013fc,xmm3,39245593,3032,masked,,,,1,0,57.120028,87.5621890547,12.4378109453
4013ce,xmm1,39295594,3024,masked,,,,1,0,57.192832,87.5621890547,12.4378109453
40144c,xmm4,39323885,3974,masked,,,,1,0,57.234025,87.5621890547,12.4378109453
400e55,xmm3,39323885,3974,masked,,,,1,0,57.234025,87.5621890547,12.4378109453
401408,xmm1,39329285,636,masked,,,,1,0,57.241888,87.5621890547,12.4378109453
40141d,xmm4,39338147,3899,masked,,,,1,0,57.254792,88.0597014925,11.9402985075
40142d,xmm2,39338147,3899,masked,,,,1,0,57.254792,88.0597014925,11.9402985075
40141d,r12,39378265,2988,crash,,,,0,1,57.313206,88.0597014925,11.9402985075
401462,xmm2,39388234,3802,masked,,,,1,0,57.327721,88.0597014925,11.9402985075
401421,xmm2,39441004,1010,masked,,,,1,0,57.404557,88.0597014925,11.9402985075
40141d,xmm4,39456121,692,masked,,,,1,0,57.426569,88.0597014925,11.9402985075
40141d,xmm2,39469028,3998,crash,,,,0,1,57.445362,88.0597014925,11.9402985075
40145e,xmm3,39469854,3414,masked,,,,1,0,57.446565,88.0597014925,11.9402985075
4013ce,xmm1,39471478,2368,masked,,,,1,0,57.448929,88.5572139303,11.4427860697
4013d4,xmm3,39471478,2368,masked,,,,1,0,57.448929,88.5572139303,11.4427860697
40145a,xmm0,39485860,3277,masked,,,,1,0,57.46987,88.5572139303,11.4427860697
4013e0,xmm2,39491202,3678,masked,,,,1,0,57.477649,88.5572139303,11.4427860697
40143d,xmm0,39491202,3678,masked,,,,1,0,57.477649,88.5572139303,11.4427860697
401404,xmm1,39492035,2055,masked,,,,1,0,57.478861,88.5572139303,11.4427860697
401408,xmm2,39496840,2838,crash,,,,0,1,57.485858,88.5572139303,11.4427860697
401400,xmm1,39500115,3158,crash,,,,0,1,57.490626,88.5572139303,11.4427860697
401421,xmm0,39511255,1051,masked,,,,1,0,57.506847,88.5572139303,11.4427860697
401446,xmm3,39526375,3321,crash,,,,0,1,57.528862,88.5572139303,11.4427860697
40146b,xmm3,39526711,1267,masked,,,,1,0,57.529352,88.0597014925,11.9402985075
4013e6,xmm4,39562263,3318,masked,,,,1,0,57.581117,88.0597014925,11.9402985075
4013ec,xmm0,39568138,626,masked,,,,1,0,57.589672,88.0597014925,11.9402985075
40142d,xmm0,39582636,3294,masked,,,,1,0,57.610782,88.0597014925,11.9402985075
4013c6,xmm3,39611076,783,masked,,,,1,0,57.652192,88.0597014925,11.9402985075
4013f6,xmm1,39664076,954,masked,,,,1,0,57.729363,88.0597014925,11.9402985075
401453,xmm2,39723815,263,masked,,,,1,0,57.816346,88.0597014925,11.9402985075
40141d,xmm2,39724253,519,crash,,,,0,1,57.816984,88.0597014925,11.9402985075
40143d,xmm2,39728248,807,masked,,,,1,0,57.822801,88.0597014925,11.9402985075
4014ba,r12,39730382,69,masked,,,,1,0,57.825908,88.0597014925,11.9402985075
40140d,xmm0,39730382,69,crash,,,,0,1,57.825908,88.0597014925,11.9402985075
4013f6,xmm0,39734878,199,crash,,,,0,1,57.832455,87.5621890547,12.4378109453
40146b,xmm1,39742406,4153,masked,,,,1,0,57.843416,87.0646766169,12.9353233831
401421,xmm1,39756564,2770,crash,,,,0,1,57.864031,87.0646766169,12.9353233831
4013e6,xmm3,39788932,2393,masked,,,,1,0,57.91116,87.0646766169,12.9353233831
401414,rdx,39793847,847,masked,,,,1,0,57.918317,87.0646766169,12.9353233831
40143d,xmm3,39819339,4026,masked,,,,1,0,57.955435,87.0646766169,12.9353233831
401467,xmm3,39850624,4083,masked,,,,1,0,58.000987,87.0646766169,12.9353233831
4013ce,xmm0,39859116,580,masked,,,,1,0,58.013352,87.0646766169,12.9353233831
40146b,xmm3,39872885,2878,crash,,,,0,1,58.033401,87.0646766169,12.9353233831
4013f6,xmm1,39899289,3253,masked,,,,1,0,58.071846,87.5621890547,12.4378109453
4013ec,xmm0,39957096,3156,crash,,,,0,1,58.156017,87.5621890547,12.4378109453
401476,xmm3,39996914,3043,masked,,,,1,0,58.213994,87.5621890547,12.4378109453
401427,xmm3,39996914,3043,masked,,,,1,0,58.213994,87.5621890547,12.4378109453
401462,xmm0,40004035,75,masked,,,,1,0,58.224363,87.5621890547,12.4378109453
401467,xmm2,40010698,1276,masked,,,,1,0,58.234064,87.5621890547,12.4378109453
40148e,xmm1,40019664,2173,masked,,,,1,0,58.247119,87.5621890547,12.4378109453
4014a1,xmm1,40020901,4214,masked,,,,1,0,58.24892,87.5621890547,12.4378109453
40141d,xmm2,40032280,4256,masked,,,,1,0,58.265489,87.0646766169,12.9353233831
